transaction_id,transaction_date,transaction_type,document_no,business_name,branch,sales_channel,customer_type,customer_id,supplier_name,product_category,product_name,quantity,unit_price_kes,discount_pct,gross_sales_kes,net_sales_kes,unit_cost_kes,cogs_kes,gross_profit_kes,expense_category,expense_amount_kes,cash_in_kes,cash_out_kes,amount_received_kes,accounts_receivable_change_kes,accounts_payable_change_kes,inventory_qty_change,inventory_value_change_kes,payment_method,salesperson_or_staff,manual_entry_flag
TXN-00375,2025-05-25,SALE,INV-2505-0560,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Wholesale,CUS-1040,,Plumbing,PVC Tee 20mm,8,93.05,0.0,744.4,744.4,44.39,355.12,389.28,,0.0,744.4,0.0,744.4,0.0,0.0,-8,-355.12,,SK,0.0
TXN-00376,2025-05-25,SALE,INV-2505-0562,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1156,,Electrical,Circuit Breaker 20A,6,763.13,0.02,4578.78,4487.2,424.49,2546.94,1940.26,,0.0,4487.2,0.0,4487.2,0.0,0.0,-6,-2546.94,,RA,0.0
TXN-00377,2025-05-25,SALE,INV-2505-0564,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Wholesale,CUS-1014,,Plumbing,PVC Pipe 20mm 3m,2,370.56,0.0,741.12,741.12,211.56,423.12,318.0,,0.0,374.42,0.0,374.42,366.7,0.0,-2,-423.12,,JB,0.0
TXN-00378,2025-05-25,CUSTOMER_PAYMENT,RCPT-2505-2685,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Wholesale,CUS-1123,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,2397.04,0.0,2397.04,2397.04,0.0,0,0.0,M-PESA,TK,0.0
TXN-00379,2025-05-26,SALE,INV-2505-0566,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1120,,Paints,Wood Varnish 1L,8,676.12,0.0,5408.96,5408.96,384.85,3078.8,2330.16,,0.0,3730.14,0.0,3730.14,1678.82,0.0,-8,-3078.8,,TK,0.0
TXN-00380,2025-05-27,SALE,INV-2505-0568,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1053,,Plumbing,Water Tank 1000L,4,12971.56,0.0,51886.24,51886.24,8353.51,33414.04,18472.2,,0.0,51886.24,0.0,51886.24,0.0,0.0,-4,-33414.04,,MN,0.0
TXN-00381,2025-05-27,SALE,INV-2505-0570,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Contractor,CUS-1064,,Electrical,LED Bulb 12W,3,326.93,0.01,980.79,970.98,152.24,456.72,514.26,,0.0,538.38,0.0,538.38,432.6,0.0,-3,-456.72,,MN,0.0
TXN-00382,2025-05-27,CUSTOMER_PAYMENT,RCPT-2505-2683,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1121,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,33036.27,0.0,33036.27,33036.27,0.0,0,0.0,M-PESA,PW,0.0
TXN-00383,2025-05-28,SALE,INV-2505-0572,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1051,,Paints,Gloss Paint 4L,4,2894.25,0.0,11577.0,11577.0,1756.5,7026.0,4551.0,,0.0,11577.0,0.0,11577.0,0.0,0.0,-4,-7026.0,,MN,0.0
TXN-00384,2025-05-28,SALE,INV-2505-0574,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1058,,Building Materials,River Sand (ton),10,1941.96,0.0,19419.6,19419.6,1198.68,11986.8,7432.8,,0.0,19419.6,0.0,19419.6,0.0,0.0,-10,-11986.8,,SK,0.0
TXN-00385,2025-05-29,SALE,INV-2505-0576,Thika Road Hardware & Agrovet Ltd,Juja,Counter,,CUS-1050,,Building Materials,Cement 50kg,10,1055.89,0.0,10558.9,10558.9,646.97,6469.7,4089.2,,0.0,10558.9,0.0,10558.9,0.0,0.0,-10,-6469.7,,MN,0.0
TXN-00386,2025-05-30,SALE,INV-2505-0578,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1083,,Electrical,LED Bulb 12W,8,328.32,0.01,2626.56,2600.29,150.36,1202.88,1397.41,,0.0,2600.29,0.0,2600.29,0.0,0.0,-8,-1202.88,,MN,0.0
TXN-00387,2025-05-30,SALE,INV-2505-0580,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Wholesale,CUS-1141,,Plumbing,Water Tank 1000L,3,13250.19,0.0,39750.57,39750.57,8399.49,25198.47,14552.1,,0.0,20838.21,0.0,20838.21,18912.36,0.0,-3,-25198.47,,TK,0.0
TXN-00388,2025-05-30,SALE,INV-2505-0582,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1135,,Plumbing,Gate Valve 1in,4,549.25,0.0,2197.0,2197.0,317.92,1271.68,925.32,,0.0,2197.0,0.0,2197.0,0.0,0.0,-4,-1271.68,,RA,0.0
TXN-00389,2025-05-30,SALE,INV-2505-0584,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Retail,CUS-1194,,Building Materials,River Sand (ton),4,1826.46,0.0,7305.84,7305.84,1200.58,4802.32,2503.52,,0.0,7305.84,0.0,7305.84,0.0,0.0,-4,-4802.32,,PW,0.0
TXN-00390,2025-05-30,SALE,INV-2505-0586,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Contractor,CUS-1003,,Paints,Paint Brush 4in,3,222.05,0.01,666.15,659.49,96.54,289.62,369.87,,0.0,659.49,0.0,659.49,0.0,0.0,-3,-289.62,,TK,0.0
TXN-00391,2025-05-30,EXPENSE,EXP-2505-2520,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent,28478.43,0.0,28478.43,0.0,0.0,0.0,0,0.0,M-PESA,MN,0.0
TXN-00392,31-05-2025,SALE,INV-2505-0588,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1133,,Plumbing,PVC Tee 20mm,1,90.64,0.0,90.64,90.64,44.36,44.36,46.28,,0.0,90.64,0.0,90.64,0.0,0.0,-1,-44.36,,MN,0.0
TXN-00393,2025-06-01,SALE,INV-2506-0590,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Wholesale,CUS-1069,,Agro Inputs,Pesticide 1L,5,1025.71,0.0,5128.55,5128.55,624.55,3122.75,2005.8,,0.0,5128.55,0.0,5128.55,0.0,0.0,-5,-3122.75,,MN,0.0
TXN-00394,2025-06-01,SALE,INV-2506-0592,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1212,,Agro Inputs,Pesticide 1L,4,1061.24,0.0,4244.96,4244.96,610.19,2440.76,1804.2,,0.0,4244.96,0.0,4244.96,0.0,0.0,-4,-2440.76,,TK,0.0
TXN-00395,2025-06-01,SALE,INV-2506-0594,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1209,,Building Materials,River Sand (ton),23,1784.01,0.03,41032.23,45771.449,1221.65,28097.95,11703.31,,0.0,39801.26,0.0,39801.26,0.0,0.0,-23,-28097.95,,TK,0.0
TXN-00396,2025-06-01,SALE,INV-2506-0596,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,,CUS-1041,,Electrical,Socket Outlet,4,366.8,0.0,1467.2,1467.2,178.7,714.8,752.4,,0.0,1467.2,0.0,1467.2,0.0,0.0,-4,-714.8,,TK,0.0
TXN-00397,2025-06-01,SALE,INV-2506-0598,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1139,,Paints,Paint Brush 4in,4,200.46,0.0,801.84,801.84,94.39,377.56,424.28,,0.0,801.84,0.0,801.84,0.0,0.0,-4,-377.56,,TK,0.0
TXN-00398,2025-06-01,SALE,INV-2506-0600,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1072,,Paints,Gloss Paint 4L,7,2917.14,0.0,20419.98,20419.98,1731.89,12123.23,8296.75,,0.0,20419.98,0.0,20419.98,0.0,0.0,-7,-12123.23,,MN,0.0
TXN-00399,2025-06-01,REFUND,REF-2506-2464,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Retail,CUS-1058,,Building Materials,River Sand (ton),-4,1941.96,0.0,0.0,7767.84,1198.68,0.0,-7767.84,Customer Refund,7767.84,0.0,7767.84,0.0,0.0,0.0,4,4794.72,refund,SK,0.0
TXN-00400,2025-06-02,SALE,INV-2506-0602,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Contractor,CUS-1207,,Electrical,LED Bulb 12W,6,308.48,0.02,1850.88,1813.86,147.74,886.44,927.42,,0.0,1017.0,0.0,1017.0,796.86,0.0,-6,-886.44,,TK,0.0
TXN-00401,2025-06-02,SALE,INV-2506-0604,Thika Road Hardware & Agrovet Ltd,Thika Town,,Retail,CUS-1170,,Building Materials,Iron Sheet 3m Gauge30,2,1166.97,0.0,2333.94,2333.94,771.15,1542.3,791.64,,0.0,2333.94,0.0,2333.94,0.0,0.0,-2,-1542.3,,PW,0.0
TXN-00402,2025-06-02,SALE,INV-2506-0606,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Wholesale,CUS-1140,,Agro Inputs,DAP Fertilizer 50kg,4,5058.42,0.0,20233.68,20233.68,3477.93,13911.72,6321.96,,0.0,4055.08,0.0,4055.08,16178.6,0.0,-4,-13911.72,,MN,0.0
TXN-00403,2025-06-02,SALE,INV-2506-0608,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Wholesale,CUS-1040,,Building Materials,River Sand (ton),10,1816.43,0.0,18164.3,18164.3,1179.41,11794.1,6370.2,,0.0,18164.3,0.0,18164.3,0.0,0.0,-10,-11794.1,,RA,0.0
TXN-00404,2025-06-02,SALE,INV-2506-0610,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Reseller,CUS-1031,,Hardware Tools,Measuring Tape 5m,8,418.43,0.0,3347.44,3347.44,213.05,1704.4,1643.04,,0.0,3347.44,0.0,3347.44,0.0,0.0,-8,-1704.4,,PW,0.0
TXN-00405,2025-06-02,CUSTOMER_PAYMENT,RCPT-2506-2686,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,2828.51,0.0,2828.51,2828.51,0.0,0,0.0,M-PESA,RA,0.0
TXN-00406,2025-06-03,SALE,INV-2506-0612,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1132,,Building Materials,Cement 50kg,20,1056.04,0.0,21120.8,21120.8,649.94,12998.8,8122.0,,0.0,21120.8,0.0,21120.8,0.0,0.0,-20,-12998.8,,SK,0.0
TXN-00407,2025-06-03,STOCK_ADJUSTMENT,ADJ-2506-2535,Thika Road Hardware & Agrovet Ltd,Thika Town,Stock Count,,,,Plumbing,PVC Pipe 20mm 3m,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stock Adjustment,0.0,0.0,0.0,0.0,0.0,0.0,1,210.0,Manual count variance,TK,0.0
TXN-00408,2025-06-04,SALE,INV-2506-0614,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1080,,Agro Inputs,DAP Fertilizer 50kg,6,4598.84,0.0,27593.04,27593.04,3491.29,20947.74,6645.3,,0.0,12299.78,0.0,12299.78,15293.26,0.0,-6,-20947.74,,PW,0.0
TXN-00409,2025-06-04,SALE,INV-2506-0616,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,,CUS-1159,,Building Materials,Cement 50kg,23,1040.45,0.0,23930.35,23930.35,636.43,14637.89,9292.46,,0.0,23930.35,0.0,23930.35,0.0,0.0,-23,-14637.89,,TK,0.0
TXN-00410,2025-06-04,EXPENSE,EXP-2506-2530,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent,29934.89,0.0,29934.89,0.0,0.0,0.0,0,0.0,Bank Transfer,MN,0.0
TXN-00411,2025-06-05,SALE,INV-2506-0618,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Contractor,CUS-1153,,Plumbing,PVC Pipe 20mm 3m,4,390.52,0.0,1562.08,1562.08,211.63,846.52,715.56,,0.0,432.93,0.0,432.93,1129.15,0.0,-4,-846.52,,TK,0.0
TXN-00412,2025-06-05,SALE,INV-2506-0620,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Reseller,CUS-1201,,Hardware Tools,Measuring Tape 5m,7,415.01,0.02,2905.07,2846.97,210.18,1471.26,1375.71,,0.0,2846.97,0.0,2846.97,0.0,0.0,-7,-1471.26,,MN,0.0
TXN-00413,2025-06-05,SALE,INV-2506-0622,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Farmer,CUS-1020,,Building Materials,Cement 50kg,24,975.21,0.0,23405.04,23405.04,652.5,15660.0,7745.04,,0.0,23405.04,0.0,23405.04,0.0,0.0,-24,-15660.0,,RA,0.0
TXN-00414,2025-06-06,SALE,INV-2506-0624,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1078,,Electrical,LED Bulb 12W,3,291.98,0.0,875.94,875.94,149.48,448.44,427.5,,0.0,530.76,0.0,530.76,345.18,0.0,-3,-448.44,,MN,0.0
TXN-00415,2025-06-08,SALE,INV-2506-0626,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Reseller,CUS-1177,,Building Materials,Hollow Block 6in,19,95.54,0.0,1815.26,2087.549,55.68,1057.92,757.34,,0.0,1815.26,0.0,1815.26,0.0,0.0,-19,-1057.92,,MN,0.0
TXN-00416,2025-06-08,SALE,INV-2506-0628,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1114,,Building Materials,River Sand (ton),4,1761.31,0.0,7045.24,7045.24,1183.95,4735.8,2309.44,,0.0,7045.24,0.0,7045.24,0.0,0.0,-4,-4735.8,,MN,0.0
TXN-00417,2025-06-08,SALE,INV-2506-0630,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1070,,Paints,Emulsion Paint 4L,6,2492.41,0.0,14954.46,14954.46,1436.34,8618.04,6336.42,,0.0,14954.46,0.0,14954.46,0.0,0.0,-6,-8618.04,,PW,0.0
TXN-00418,2025-06-08,SALE,INV-2506-0632,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1076,,Plumbing,PVC Pipe 20mm 3m,3,398.08,0.02,1194.24,1170.36,210.76,632.28,538.08,,0.0,1170.36,0.0,1170.36,0.0,0.0,-3,-632.28,,TK,0.0
TXN-00419,2025-06-09,SALE,INV-2506-0634,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1107,,Building Materials,Hollow Block 6in,23,87.88,0.01,2021.24,2001.03,54.18,1246.14,754.89,,0.0,2001.03,0.0,2001.03,0.0,0.0,-23,-1246.14,,MN,0.0
TXN-00420,2025-06-09,SALE,INV-2506-0636,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,,CUS-1017,,Building Materials,Hollow Block 6in,1,95.77,0.0,95.77,95.77,55.21,55.21,40.56,,0.0,95.77,0.0,95.77,0.0,0.0,-1,-55.21,,PW,0.0
TXN-00421,2025-06-09,SALE,INV-2506-0638,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1167,,Building Materials,Cement 50kg,24,1051.58,0.0,25237.92,25237.92,657.91,15789.84,9448.08,,0.0,25237.92,0.0,25237.92,0.0,0.0,-24,-15789.84,,MN,0.0
TXN-00422,09/06/2025,SALE,INV-2506-0640,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1154,,Electrical,Electrical Cable 2.5mm (roll),5,5236.39,0.0,26181.95,26181.95,3221.34,16106.7,10075.25,,0.0,26181.95,0.0,26181.95,0.0,0.0,-5,-16106.7,,JB,0.0
TXN-00423,2025-06-09,REFUND,REF-2506-2477,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1207,,Electrical,LED Bulb 12W,-1,308.48,0.0,0.0,302.31,147.74,0.0,-302.31,Customer Refund,302.31,0.0,302.31,0.0,0.0,0.0,1,147.74,refund,TK,0.0
TXN-00424,2025-06-10,SALE,INV-2506-0642,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Farmer,CUS-1007,,Electrical,LED Bulb 12W,4,302.45,0.0,1209.8,1209.8,148.43,593.72,616.08,,0.0,1209.8,0.0,1209.8,0.0,0.0,-4,-593.72,,PW,0.0
TXN-00425,2025-06-10,SALE,INV-2506-0644,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Contractor,CUS-1019,,Paints,Paint Brush 4in,1,207.81,0.0,207.81,207.81,96.52,96.52,111.29,,0.0,207.81,0.0,207.81,0.0,0.0,-1,-96.52,,MN,0.0
TXN-00426,2025-06-11,CUSTOMER_PAYMENT,RCPT-2506-2696,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1080,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,13422.12,0.0,13422.12,13422.12,0.0,0,0.0,M-PESA,PW,0.0
TXN-00427,2025-06-12,SALE,INV-2506-0646,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Farmer,CUS-1166,,Hardware Tools,Wheelbarrow,3,6704.53,0.0,20113.59,20113.59,4121.56,12364.68,7748.91,,0.0,20113.59,0.0,20113.59,0.0,0.0,-3,-12364.68,,SK,0.0
TXN-00428,2025-06-12,EXPENSE,EXP-2506-2529,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utilities,4676.46,0.0,4676.46,0.0,0.0,0.0,0,0.0,Bank Transfer,PW,0.0
TXN-00429,2025-06-13,PURCHASE,GRN-2506-0647,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,ElectroParts Kenya,Building Materials,River Sand (ton),200,1232.99,0.0,0.0,0.0,1232.99,246598.0,0.0,Purchase,0.0,0.0,246598.0,0.0,0.0,0.0,200,246598.0,,MN,0.0
TXN-00430,2025-06-13,SALE,INV-2506-0648,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Reseller,CUS-1005,,Building Materials,River Sand (ton),21,1880.12,0.0,39482.52,39482.52,1232.0,25872.0,13610.52,,0.0,39482.52,0.0,39482.52,0.0,0.0,-21,-25872.0,,TK,0.0
TXN-00431,2025-06-13,CUSTOMER_PAYMENT,RCPT-2506-2698,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1078,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,254.07,0.0,254.07,254.07,0.0,0,0.0,M-PESA,JB,0.0
TXN-00432,2025-06-14,SALE,INV-2506-0650,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Contractor,CUS-1064,,Plumbing,Gate Valve 1in,4,542.79,0.0,2171.16,2171.16,315.23,1260.92,910.24,,0.0,772.09,0.0,772.09,1399.07,0.0,-4,-1260.92,,JB,0.0
TXN-00433,2025-06-14,SALE,INV-2506-0652,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Wholesale,CUS-1176,,Electrical,Socket Outlet,2,351.97,0.01,703.94,696.9,180.06,360.12,336.78,,0.0,696.9,0.0,696.9,0.0,0.0,-2,-360.12,,TK,0.0
TXN-00434,2025-06-14,SALE,INV-2506-0654,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Contractor,CUS-1060,,Hardware Tools,Claw Hammer,4,663.76,0.0,2655.04,2655.04,379.37,1517.48,1137.56,,0.0,2655.04,0.0,2655.04,0.0,0.0,-4,-1517.48,,TK,0.0
TXN-00435,2025-06-14,EXPENSE,EXP-2506-2528,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent,28961.45,0.0,28961.45,0.0,0.0,0.0,0,0.0,Cheque,PW,0.0
TXN-00436,2025-06-14,CUSTOMER_PAYMENT,RCPT-2506-2687,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1143,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,564.07,0.0,564.07,564.07,0.0,0,0.0,Bank Transfer,MN,0.0
TXN-00437,2025-06-15,EXPENSE,EXP-2506-2526,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staff Salaries,38244.79,0.0,38244.79,0.0,0.0,0.0,0,0.0,Bank Transfer,RA,0.0
TXN-00438,2025-06-16,SALE,INV-2506-0656,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Retail,CUS-1114,,Paints,Wood Varnish 1L,8,656.98,0.01,5255.84,5203.28,375.39,3003.12,2200.16,,0.0,5203.28,0.0,5203.28,0.0,0.0,-8,-3003.12,,RA,0.0
TXN-00439,2025-06-16,CUSTOMER_PAYMENT,RCPT-2506-2690,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1134,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,37788.16,0.0,37788.16,37788.16,0.0,0,0.0,M-PESA,SK,0.0
TXN-00440,2025-06-17,PURCHASE,GRN-2506-0657,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,AgroChem Kenya Distributors,Electrical,Electrical Cable 2.5mm (roll),162,3254.94,0.0,0.0,0.0,3254.94,527300.28,0.0,Purchase,0.0,0.0,316380.17,0.0,0.0,210920.11,162,527300.28,,JB,0.0
TXN-00441,2025-06-17,SALE,INV-2506-0658,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1007,,Electrical,Electrical Cable 2.5mm (roll),7,4783.0,0.0,33481.0,33481.0,3188.63,22320.41,11160.59,,0.0,33481.0,0.0,33481.0,0.0,0.0,-7,-22320.41,,MN,0.0
TXN-00442,2025-06-19,SALE,INV-2506-0660,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Farmer,CUS-1105,,Plumbing,PVC Tee 20mm,8,95.55,0.0,764.4,764.4,44.82,358.56,405.84,,0.0,764.4,0.0,764.4,0.0,0.0,-8,-358.56,,MN,0.0
TXN-00443,2025-06-19,SALE,INV-2506-0662,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Wholesale,CUS-1069,,Plumbing,Gate Valve 1in,2,562.4,0.0,1124.8,1124.8,323.96,647.92,476.88,,0.0,473.0,0.0,473.0,651.8,0.0,-2,-647.92,,TK,0.0
TXN-00444,2025-06-19,SUPPLIER_PAYMENT,SP-2506-2534,Thika Road Hardware & Agrovet Ltd,Juja,Supplier,,,ElectroParts Kenya,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,47314.53,0.0,0.0,-47314.53,0,0.0,Bank Transfer,JB,0.0
TXN-00445,2025-06-20,SALE,INV-2506-0664,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1035,,Agro Inputs,DAP Fertilizer 50kg,1,4915.13,0.0,4915.13,4915.13,3333.72,3333.72,1581.41,,0.0,4915.13,0.0,4915.13,0.0,0.0,-1,-3333.72,,TK,0.0
TXN-00446,2025-06-20,SALE,INV-2506-0666,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Farmer,CUS-1063,,Hardware Tools,Wheelbarrow,1,7021.77,0.02,7021.77,6881.33,4232.93,4232.93,2648.4,,0.0,6881.33,0.0,6881.33,0.0,0.0,-1,-4232.93,,TK,0.0
TXN-00447,2025-06-20,SALE,INV-2506-0668,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Contractor,CUS-1207,,Plumbing,Gate Valve 1in,8,570.42,0.0,4563.36,4563.36,315.81,2526.48,2036.88,,0.0,4563.36,0.0,4563.36,0.0,0.0,-8,-2526.48,,TK,0.0
TXN-00448,2025-06-20,SALE,INV-2506-0670,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1203,,Electrical,LED Bulb 12W,7,294.44,0.0,2061.08,2061.08,152.19,1065.33,995.75,,0.0,2061.08,0.0,2061.08,0.0,0.0,-7,-1065.33,,JB,0.0
TXN-00449,2025-06-21,SALE,INV-2506-0672,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1115,,Agro Inputs,DAP Fertilizer 50kg,4,5166.67,0.02,20666.68,20253.35,3470.13,13880.52,6372.83,,0.0,20253.35,0.0,20253.35,0.0,0.0,-4,-13880.52,,SK,0.0
TXN-00450,2025-06-21,SALE,INV-2506-0674,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Reseller,CUS-1022,,Plumbing,PVC Tee 20mm,6,95.32,0.0,571.92,571.92,45.25,271.5,300.42,,0.0,571.92,0.0,571.92,0.0,0.0,-6,-271.5,,SK,0.0
TXN-00451,2025-06-21,SALE,INV-2506-0676,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Reseller,CUS-1136,,Building Materials,River Sand (ton),11,1924.62,0.0,21170.82,21170.82,1227.02,13497.22,7673.6,,0.0,21170.82,0.0,21170.82,0.0,0.0,-11,-13497.22,,SK,0.0
TXN-00452,2025-06-21,EXPENSE,EXP-2506-2527,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staff Salaries,35202.47,0.0,35202.47,0.0,0.0,0.0,0,0.0,M-PESA,SK,0.0
TXN-00453,2025-06-21,EXPENSE,EXP-2506-2531,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marketing,3193.63,0.0,3193.63,0.0,0.0,0.0,0,0.0,Cash,RA,0.0
TXN-00454,2025-06-22,CUSTOMER_PAYMENT,RCPT-2506-2689,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1120,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,583.28,0.0,583.28,583.28,0.0,0,0.0,Bank Transfer,JB,0.0
TXN-00455,2025-06-23,SALE,INV-2506-0678,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1088,,Electrical,Socket Outlet,1,331.95,0.0,331.95,331.95,177.18,177.18,154.77,,0.0,331.95,0.0,331.95,0.0,0.0,-1,-177.18,,RA,0.0
TXN-00456,2025-06-24,SALE,INV-2506-0680,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Wholesale,CUS-1123,,Agro Inputs,Pesticide 1L,6,1073.82,0.05,6442.92,6120.77,615.28,3691.68,2429.09,,0.0,2943.91,0.0,2943.91,3176.86,0.0,-6,-3691.68,,SK,0.0
TXN-00457,2025-06-24,SALE,INV-2506-0682,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Reseller,CUS-1131,,Building Materials,River Sand (ton),15,1800.33,0.0,27004.95,27004.95,1178.43,17676.45,9328.5,,0.0,27004.95,0.0,27004.95,0.0,0.0,-15,-17676.45,,PW,0.0
TXN-00458,2025-06-24,SALE,INV-2506-0684,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1149,,Paints,Wood Varnish 1L,1,692.75,0.0,692.75,692.75,388.01,388.01,304.74,,0.0,692.75,0.0,692.75,0.0,0.0,-1,-388.01,,RA,0.0
